rangeMeters,rangeYards,velocityFPS,energyFtLbs,timeSeconds,dropInches,verticalPositionInches,crossWindDriftInches,leadInches,slantDegrees,verticalPositionMil,verticalPositionMoA,verticalPositionIPHY,crossWindDriftMil,crossWindDriftMoA,crossWindDriftIPHY,leadMil,leadMoA,leadIPHY,slantDropInches,slantMil,slantMoA,slantIPHY
749.808,820,806.9737279410767,216.84527429065994,2.102890778517972,-621.312022505817,576.1950041948678,181.04714862331204,111.03515657468313,45,19.5188009551107,67.10069495344855,70.2676834383985,6.133033489949594,21.08381607532294,22.07892056381854,3.7613535425028157,12.930580994601014,13.540872753010138,-181.9780781592246,-6.164569043334167,-21.19222732213635,-22.192448556003
758.952,830,801.6912692957237,214.0156232012953,2.140028235272146,-643.4507791105631,597.759163015334,185.27775736725218,112.99605885625162,45,20.005326740807696,68.77324740214256,72.01917626690772,6.2007281582079035,21.316533202528767,22.322621369548454,3.7816619429803087,13.000396132762763,13.613982994729112,-188.46236984171622,-6.307308227634411,-21.682928492032087,-22.706309619483882
768.096,840,796.4755832989445,211.2399730471449,2.1775516201779475,-666.2132137248144,619.9469998453054,189.57629100959133,114.97733860733985,45,20.500892852027295,70.47687820070891,73.80321426729826,6.269057242380665,21.551431290995854,22.568606072570397,3.8021606682321374,13.07086555930289,13.687778405635695,-195.12933258391504,-6.452689569573911,-22.18271273082013,-23.22968245046608
777.24,850,791.32693900729,208.5177698102336,2.2153934491187712,-689.5695228829703,642.7287112191815,193.93087207587058,116.97543258561006,45,21.00420624899286,72.20714220583098,75.61514249637429,6.3376101985578615,21.78709899472325,22.8153967148083,3.8227265550852967,13.14156587042111,13.761815598307066,-201.97023715284942,-6.600334547478739,-22.690278776838266,-23.76120437092346
786.384,860,786.2421456312563,205.8466530844335,2.253466915224878,-705.8577261838249,658.4423167357561,198.32622220978828,118.98575728417184,45,21.267516690431396,73.11233682560596,76.56306008555303,6.405885730290319,22.021812983461615,23.061188629045148,3.843209214605033,13.211980067042617,13.83555317257812,-206.74094144632463,-6.677678987284387,-22.95616937501998,-24.039644354223793
795.528,870,781.1999293081841,203.21490603614666,2.291722799578657,-730.0270812251006,682.037073992752,202.75367868496932,121.0057138851126,45,21.776407215605108,74.86177358521596,78.39506597617839,6.473616816250617,22.254655305504848,23.30502053850222,3.8635285403931223,13.281832763655586,13.90870274541524,-213.81998164100898,-6.826947051117783,-23.469315179447786,-24.57700938402402
804.672,880,776.1879914515752,200.61574223699247,2.330183668737842,-754.7360742773043,706.1714692606758,207.21721330584091,123.03649392976054,45,22.29076607514759,76.63000909364392,80.24675787053134,6.5409473897045745,22.48612076697275,23.54741060293647,3.8837277124293097,13.351272402095956,13.981419764745516,-221.05707814970816,-6.977811810281193,-23.987950018090313,-25.120122517012295
813.816,890,771.2079951910611,198.04971268956533,2.3690094974892353,-780.0966338879937,730.9574310870853,211.7449822747796,125.08654427882861,45,22.81390234354199,78.42841911100855,82.13004843675115,6.6087697339194635,22.71927681178602,23.791571042110068,3.904074415693777,13.421219215539939,14.054667896497596,-228.4850140849934,-7.131242636859968,-24.515406346703685,-25.672473492695886
822.96,900,766.2635544324896,195.5183438137719,2.4080332779762443,-800.2101489620602,750.496348376872,216.30759154099366,127.14704671707928,45,23.16346754249605,79.63013574489925,83.38848315298578,6.676160232746718,22.950948281512456,24.034176837888186,3.924291565341953,13.49072065645787,14.12744963523103,-234.37612625668962,-7.233831057305234,-24.868079357811553,-26.041791806298846
832.104,910,761.3503512647877,193.01909499017088,2.4473895446907585,-826.5807505177061,776.292352148238,220.92871971319352,129.22510482712568,45,23.696347745672707,81.46204294259657,85.30685188442176,6.743855913101145,23.183668888048448,24.277881287164124,3.9446002694482805,13.560536838418665,14.20056097001381,-242.09989662836975,-7.390106734687722,-25.40531556308881,-26.604384244875796
841.248,920,756.464189837972,190.5495457485679,2.4870211603566594,-853.5678467845263,802.7048506307783,225.59831040223318,131.31770169222406,45,24.236257567354418,83.31811618860962,87.2505272424759,6.811543188473224,23.416360600383506,24.521555478503608,3.964906452059905,13.630344352119186,14.273663227415659,-250.00423412038722,-7.548437020543092,-25.949614992008996,-27.174373273955133
850.3919999999999,930,751.611518396094,188.11265980822506,2.5266853363034247,-881.0111528393235,829.5735589012957,230.27363183094613,133.41201777922439,45,24.77818276288219,85.18111777955396,89.20145794637587,6.8779459925611155,23.644636625709158,24.760605573220015,3.984827293286272,13.69882715971688,14.34537825583058,-258.04219236565945,-7.7073534159396475,-26.49592931711173,-27.746472297382734
859.536,940,746.7916368000957,185.70776425904157,2.5666605121492965,-909.1089734784554,857.0967817561477,235.00369048590142,135.52275503409743,45,25.32791908262848,87.07097203755687,91.18050869746251,6.944553501356426,23.873616373981704,25.00039260488313,4.004809545924865,13.767521084198643,14.417314365329513,-266.27185349429783,-7.868553590257028,-27.050094695824765,-28.3267929249253
868.68,950,742.0038777096117,183.33421356737733,2.6069319071984163,-931.0648737213767,878.4780842147891,239.78588490550518,137.64913301836503,45,25.68649369049091,88.30366073782919,92.47137728576728,7.0112831843714964,24.10301612628372,25.24061946373739,4.024828450829387,13.83634100988925,14.489382422985793,-272.7025877883941,-7.973759876853628,-27.411767267840784,-28.705535556673066
877.824,960,737.2449441348583,180.99008166659613,2.6475588463768926,-960.3107947689103,907.1494074780429,244.6306565140522,139.7942841593156,45,26.248536096008184,90.23582020245256,94.49472994562946,7.078433348207529,24.33386138517017,25.482360053547104,4.0449734999801965,13.905594587555184,14.561904599928708,-281.26851974117034,-8.138556705473679,-27.978297033268525,-29.298804139705243
886.968,970,732.5135301981152,178.67445742278133,2.68838266878149,-990.153988211242,936.4180031360947,249.51008035792944,141.9498309708652,45,26.81609401878851,92.18694061873633,96.53793846763864,7.145191304637154,24.56335833431176,25.722688696693755,4.0650008869090835,13.974443672297662,14.6340031928727,-290.0093887281673,-8.304965312948664,-28.550367686250077,-29.897875126615187
