rangeMeters,rangeYards,velocityFPS,energyFtLbs,timeSeconds,dropInches,verticalPositionInches,crossWindDriftInches,leadInches,slantDegrees,verticalPositionMil,verticalPositionMoA,verticalPositionIPHY,crossWindDriftMil,crossWindDriftMoA,crossWindDriftIPHY,leadMil,leadMoA,leadIPHY,slantDropInches,slantMil,slantMoA,slantIPHY
640.08,700,981.9915559022992,235.47678781206938,1.5379853898841143,-357.17525798404563,306.3376058718446,102.6873803955357,81.2074741683491,45,12.156254201263673,41.79012362549834,43.762515124549225,4.074896047441892,14.008460728465938,14.669625770790812,3.2225188162043286,11.078203654269934,11.601067738335585,-104.6142109914722,-4.151357579026675,-14.271316111762449,-14.94488728449603
649.224,710,975.972009830932,232.59872051279834,1.5688207329684811,-369.1797738287644,317.5744409721033,105.71446411739049,82.83561728561537,45,12.424665139753648,42.71285246254141,44.728794503113136,4.1359336509151206,14.2182925527038,14.889361143294435,3.2408300972462976,11.141153201541295,11.666988350086672,-108.13025227752895,-4.230448054676407,-14.543209139028875,-15.229612996835066
658.3679999999999,720,970.0994096504127,229.80796491273156,1.5994852448797614,-383.75295728821055,331.37994368708945,108.71148086945735,84.45474031194526,45,12.784720049656228,43.95063006637208,46.024992178762425,4.1941157742846205,14.41830795943597,15.098816787424633,3.2582847342571473,11.201157823560944,11.72982504332573,-112.3986388893251,-4.336367241100505,-14.907332480124781,-15.61092206796182
667.512,730,964.3550283147225,227.09443655863245,1.630529396663477,-398.7939170075644,345.65322266198325,111.77531575763233,86.0939087791076,45,13.152710146955222,45.21568683505049,47.3497565290388,4.25324641391295,14.621584124873987,15.31168709008662,3.2760239261456463,11.262140673192349,11.793686134124327,-116.80403399557012,-4.444597945036914,-15.279402233084296,-16.000552602132892
676.656,740,958.6766411593227,224.4279215508837,1.6618187606821568,-414.24623900327697,360.3378639132358,114.88230898000991,87.74602474653071,45,13.526196092839182,46.499636939454724,48.69430593422106,4.312398985736108,14.824935687643954,15.524636348649988,3.2937696976925945,11.323146142023342,11.857570911693339,-121.32991432303628,-4.554426213327188,-15.656964007742463,-16.395934367977876
685.8,750,953.0666158029428,221.80897287549763,1.6930214471692637,-427.0819214656911,372.40586563118995,117.97404661012058,89.39356403627373,45,13.79280983819222,47.41618748159478,49.654115417491994,4.36940913370817,15.020922139738117,15.729872881349412,3.310872742084212,11.381942077651589,11.919141871503165,-125.08939867512014,-4.6329406916711156,-15.926876902130866,-16.67858649001602
694.944,760,947.5210412049929,219.23521876971594,1.7245879248958642,-443.1563230937968,387.7125865148356,121.12981295354705,91.0603119400115,45,14.170781670863876,48.71555892881762,51.014814015109955,4.427259245378181,15.219796174322502,15.938133283361454,3.3282277755852157,11.441604288026905,11.981619992106777,-129.79748190847621,-4.7440600112747155,-16.308876984272366,-17.078616040588976
704.088,770,942.0397934059786,216.70607853156227,1.7566591090854584,-459.7918326044046,403.5804152809834,124.37440965328626,92.75370895064312,45,14.559178040439516,50.0507672941193,52.41304094558227,4.486811315053616,15.424521109544079,16.152520734193022,3.346093396487847,11.503021768593378,12.04593622735625,-134.6699098356399,-4.858221855542566,-16.701336495753495,-17.489598679953236
713.232,780,936.6004308046063,214.21077015737364,1.788626309549452,-476.67842720666124,419.69932913878006,127.6007048013849,94.44161549578253,45,14.94655730551211,51.38247911170003,53.8076062998436,4.5441846439239635,15.621756085598538,16.35906471812627,3.363305395148951,11.562192261409715,12.107899422536223,-139.6158788834927,-4.972075458813843,-17.092736352744026,-17.899471651729836
722.376,790,931.2662441655286,211.77774456435742,1.8205329855967385,-490.5223720435746,432.77559323123336,130.81634741004538,96.1263262790905,45,15.217144628383732,52.31268980712315,54.781720662181435,4.599730921590907,15.812710122278396,16.559031317727264,3.3799692784490327,11.619478472413672,12.167889402416519,-143.67067644785214,-5.051711548799302,-17.3665050639312,-18.186161575677488
