rangeMeters,rangeYards,velocityFPS,energyFtLbs,timeSeconds,dropInches,verticalPositionInches,crossWindDriftInches,leadInches,slantDegrees,verticalPositionMil,verticalPositionMoA,verticalPositionIPHY,crossWindDriftMil,crossWindDriftMoA,crossWindDriftIPHY,leadMil,leadMoA,leadIPHY,slantDropInches,slantMil,slantMoA,slantIPHY
1089.0504,1191,1119.5331291040939,286.5834028860135,2.156747342887971,-688.4307469560399,627.533786383552,142.2893787196973,113.87884780129635,45,14.636015168941878,50.314913884506325,52.68965460819076,3.3186253083239414,11.408593437207681,11.94705110996619,2.6560044733952872,9.130670801662529,9.561616104223035,-201.6366974061035,-4.702787046508618,-16.1669909829261,-16.930033367431026
1089.9648,1192,1118.950133749005,286.2850047665127,2.15943391005215,-690.1469121587013,629.197141375825,142.56297526115367,114.02070177144559,45,14.662498633851254,50.40595733047831,52.784995081864515,3.322216985019427,11.420940712169369,11.959981146069937,2.657081976403933,9.134374984151036,9.56549511505416,-202.13935055632666,-4.710555335484868,-16.193696393268898,-16.957999207745523
1090.8792,1193,1118.367138393916,285.98676207789714,2.1621204772163303,-691.8652137837295,630.8626327904649,142.8365718026103,114.1625557415949,45,14.68898744506065,50.49701915567592,52.88035480221834,3.3258026404631256,11.433267287592168,11.97288950566725,2.6581576730370426,9.138072956777874,9.569367622933353,-202.64262945017353,-4.718325171141229,-16.220407120706252,-16.985970616108425
1091.7936,1194,1117.7862697083956,285.68976191017896,2.1647972442327355,-693.5793720783716,632.5239808747187,143.10844347885788,114.30389225218151,45,14.715335494014488,50.58759707588403,52.97520777845216,3.329342161708028,11.445435265322034,11.985631782148902,2.659219529410513,9.141723350096834,9.573190305877848,-203.14469479064707,-4.726053759320842,-16.24697604976361,-17.01379353355503
1092.708,1195,1117.2090181499084,285.3947640527427,2.1674573427549033,-695.2849572339977,634.1767558199565,143.37738143344575,114.4443486462702,45,14.741440163178904,50.67733831800698,53.06918458744406,3.332807564701203,11.457348443271364,11.998107232924331,2.660259150308465,9.145297303481634,9.576932941110476,-203.6442491168388,-4.733711044092022,-16.27329985575888,-17.04135975873128
1093.6224,1196,1116.6317665914216,285.0999185786015,2.17011744127707,-696.9926369223706,635.8316252979411,143.64631938803336,114.58480504035883,45,14.767549825760428,50.76709672623346,53.163179372737545,3.336267172706089,11.469241699518417,12.01056182174192,2.661297032709932,9.14886528035575,9.580669317755754,-204.1444169174687,-4.741369772330655,-16.299628624029726,-17.068931180390358
1094.5368,1197,1116.0545150329344,284.80522548775497,2.172777539799238,-698.7024111434924,637.4885893086746,143.91525734262132,114.72526143444753,45,14.79366446924428,50.856872257540836,53.257192089279414,3.3397210002464797,11.48111508399232,12.022995600887327,2.6623331809720487,9.15242729569792,9.584399451499376,-204.64519819253735,-4.749029940419042,-16.325962342139416,-17.09650778550855
1095.4512,1198,1115.4798259083964,284.5119919169756,2.1755590008204284,-700.4924309755156,639.2257989303095,144.20555558248708,114.87212591411961,45,14.821596154013854,50.95289431666062,53.35774615444987,3.343664338306601,11.4946712816747,12.037191617903764,2.6635161823900853,9.156494155002635,9.588658256604308,-205.16948286287854,-4.757222288603193,-16.354125560654808,-17.126000238971496
1096.3656,1199,1114.9054040144115,284.21904562796453,2.1783531184674887,-702.2929016930808,640.9734594374863,144.49808143913253,115.01965867882556,45,14.849723367562929,51.04958855421075,53.45900412322655,3.3476527068652704,11.508382282808052,12.051549744714974,2.664712692957686,9.16060745534264,9.59296569464767,-205.69682852672557,-4.765471886913298,-16.382485590605818,-17.155698792887872
1097.28,1200,1114.330982120427,283.9262502319564,2.181147236114547,-704.095683310299,642.7234308443162,144.79060729577765,115.16719144353144,45,14.877857195470284,51.14630553024968,53.56028590369302,3.351634428143001,11.522070432272821,12.065883941314803,2.6659072093410052,9.16471390018207,9.59726595362762,-206.22485103741033,-4.773723403643758,-16.41085221560021,-17.18540425311753
