rangeMeters,rangeYards,velocityFPS,energyFtLbs,timeSeconds,dropInches,verticalPositionInches,crossWindDriftInches,leadInches,slantDegrees,verticalPositionMil,verticalPositionMoA,verticalPositionIPHY,crossWindDriftMil,crossWindDriftMoA,crossWindDriftIPHY,leadMil,leadMoA,leadIPHY,slantDropInches,slantMil,slantMoA,slantIPHY
19.2024,21,2652.143793092525,1202.3330073910874,0.023224087593642043,-0.10355678295497439,1.7194724002468778,-0.011641245812992012,1.2262596938494124,45,2.2744343918609493,7.818929486031449,8.187963810699419,-0.01539847329760848,-0.052936051854205184,-0.05543450387139053,1.6220366320759423,5.576151194049081,5.839331875473393,-0.030331079489648458,-0.04012047551540801,-0.13792403514631907,-0.14443371185546883
20.1168,22,2649.6405175095747,1200.0643894877,0.024354974998316396,-0.11388764297637441,1.6757992420440828,-0.007799279928514442,1.2859719058811037,45,2.115908133894044,7.273956354617666,7.617269282018558,-0.009847575667316215,-0.03385347145058995,-0.03545127240233837,1.6237019013650302,5.5818759681701655,5.8453268449141085,-0.03335691833442751,-0.04211732112932767,-0.14478868470737072,-0.1516223560655796
21.0312,23,2647.1438790569423,1197.8039203243877,0.02556240533887354,-0.12545982080810314,1.6333674016516162,0.009514548843078362,1.3497256767789296,45,1.9726659440236909,6.7815259789475935,7.101597398485287,0.011491001018210581,0.03950315164368876,0.0413676036655581,1.630103474370688,5.603882955098449,5.868372507734477,-0.03674633074824422,-0.04437962650754133,-0.1525659177159031,-0.15976665542714877
21.9456,24,2644.6472406043094,1195.54558210461,0.026769835679430934,-0.1375918276423168,1.5914953902616351,0.026828377614714523,1.4134794476767687,45,1.8420085535435593,6.332358956742504,6.6312307927568135,0.031051362979993658,0.10674672281361676,0.11178490672797718,1.635971582959223,5.624056026449428,5.889497698653202,-0.040299713280583856,-0.04664318666734243,-0.1603474643457858,-0.16791547200243273
22.86,25,2642.150602151677,1193.2893748283686,0.02797726601998812,-0.1502836634790109,1.550183207874134,0.04414220638631466,1.4772332185745967,45,1.7224257865268155,5.921263685586576,6.200732831496535,0.04904689598479406,0.1686108082898129,0.1765688255452586,1.641370242860663,5.642615252092286,5.908932874298387,-0.0440170659314451,-0.048907851034939,-0.1681328069624517,-0.1760682637257804
23.7744,26,2639.653963699044,1191.0352984956617,0.02917182321326137,-0.1633910917604688,1.5092866179313968,0.05919030974335307,1.5403072718480564,45,1.6124857029181592,5.54331751817871,5.8049485305053725,0.06323751040956524,0.21739454720433157,0.22765503747443488,1.6456274271880944,5.657250373766643,5.92425873787714,-0.047856142791167774,-0.05112835768287156,-0.17576634652093642,-0.1840620876583376
24.6888,27,2637.157325246412,1188.7833531064907,0.030286374296852613,-0.17565614563139395,1.4675476535781269,0.06015701777191891,1.5991569065229743,45,1.5098226888663857,5.190388073140952,5.435361679918988,0.06188993597934044,0.21276192755840473,0.2228037695256256,1.6452231548590268,5.655860587872865,5.922803357492497,-0.05144849389834344,-0.052930549278131116,-0.18196182485791473,-0.190549977401272
25.6032,28,2634.660686793779,1186.533538660855,0.03140092538044406,-0.1888224689742834,1.4267099586968213,0.06112372580052139,1.658006541197903,45,1.4153868637865288,4.8657416204242185,5.095392709631504,0.060638616865596615,0.2084602093158833,0.2182990207161478,1.6448477591249038,5.654570072400107,5.921451932849654,-0.055304820722181014,-0.05486589357359227,-0.18861504846003532,-0.19751721686493218
26.517599999999998,29,2632.1640483411466,1184.2858551587547,0.032515476464035305,-0.20246456415433928,1.386348035652682,0.06209043382908784,1.716856175872821,45,1.3279195743799637,4.565051228715593,4.780510467767869,0.05947359562173165,0.20445516129686542,0.21410494423823392,1.644498252751744,5.653368557994401,5.920193709906279,-0.05930049789082706,-0.056801243190447374,-0.19526829035576074,-0.20448447548561055
27.432,30,2629.6684364012035,1182.041225439027,0.03362956929111405,-0.21657652873016853,1.3464559820043163,0.06297648687842813,1.775681614053971,45,1.2467185018558484,4.285902503859783,4.4881866066810545,0.0583115619244705,0.20046038370653743,0.20992162292809377,1.644149642642566,5.652170124717303,5.918938713513238,-0.06343379661922309,-0.058734996869651,-0.20191604582197842,-0.21144598873074363
28.3464,31,2627.1795036228077,1179.8047238129911,0.034740680402225006,-0.23112419852602703,1.3069996335759797,0.06333774599057333,1.834349614053963,45,1.1711466250680822,4.026105528468845,4.216127850245096,0.056754252679725205,0.19510674887926707,0.20431530964701075,1.6436824498691425,5.650564034269123,5.917256819528913,-0.06769471045196733,-0.06065834269889545,-0.20852802173560786,-0.21837003371602365
29.2608,32,2624.6905708444115,1177.5703399968174,0.03585179151333618,-0.2461447078280612,1.2680161246538189,0.06369900510275761,1.8930176140539663,45,1.1007084415397732,3.783956890502919,3.9625503895431837,0.05529427526281042,0.1900877162288177,0.19905939094611752,1.643244456644068,5.649058324473988,5.915680043918645,-0.0720941157696575,-0.06258169771671658,-0.2151400292372371,-0.2252941117801797
30.1752,33,2622.2016380660157,1175.3380739905062,0.03696290262444714,-0.26163805663626516,1.2295054552378275,0.06406026421490402,1.9516856140539582,45,1.0349372518836932,3.557852195650621,3.7257741067812953,0.05392278132567677,0.1853728673752557,0.1941220127724364,1.6428330084629277,5.6476438698179185,5.91419883046654,-0.07663201257229192,-0.06450506108778782,-0.22175206545522494,-0.23221821991603614
31.0896,34,2619.7135892713495,1173.1087174904083,0.03807361910692351,-0.2775984903686759,1.1914618707460434,0.06435206710884814,2.0103327771884896,45,0.9734165610670289,3.3463596394578423,3.504299619841304,0.05257521822618312,0.18074028668151323,0.18927078561425925,1.6424287395330794,5.646254095609796,5.912743462319087,-0.08130671538183651,-0.06642705505052002,-0.2283593939941173,-0.23913739818187207
32.004,35,2617.2323147476563,1170.887538583931,0.03918131141461573,-0.293986043938382,1.1538454060915542,0.06411160314408276,2.068820260265408,45,0.9157503222948843,3.14811771333434,3.2967011602615837,0.050882224717526,0.17492020371413067,0.1831760089830936,1.6419208414804827,5.644508070719582,5.910915029329738,-0.0861065186953456,-0.06833850690106794,-0.2349304814208907,-0.24601862484384454
32.9184,36,2614.751040223963,1168.6684644746904,0.04028900372230795,-0.3108435317092716,1.116698875638249,0.0638711391793186,2.127307743342327,45,0.8616503670048217,2.9621357667351464,3.1019413212173585,0.049283286403795215,0.16942345868938374,0.17741983105366277,1.6414411599863632,5.642859047212157,5.9091881759509075,-0.09104396254966984,-0.0702499711031403,-0.24150161130907744,-0.25289989597130513
33.8328,37,2612.2697657002695,1166.451495162686,0.04139669603000042,-0.3281709536813484,1.0800222793861307,0.06363067521459595,2.185795226419258,45,0.8108275370766747,2.787419747266406,2.918979133476029,0.04777077718813509,0.16422383501743293,0.17197479787728634,1.6409874072216653,5.641299160110572,5.907554665997995,-0.09611904694481035,-0.07216144665526303,-0.24807278021586307,-0.2597812079589469
34.7472,38,2609.7884911765764,1164.236630647918,0.042512256830762034,-0.34519276834133256,1.0430400758219196,0.06477509750401585,2.244698175372432,45,0.762456195776257,2.6211313249113113,2.7448423047945254,0.04735021747369579,0.16277805721718788,0.17046078290530486,1.6408612393073334,5.640865426770499,5.9071004615064,-0.10110462103061912,-0.07390688671828884,-0.2540731611561665,-0.26606479218583984
35.6616,39,2607.307216652883,1162.023870930387,0.04371225683076196,-0.3649554268725526,1.0087987161289447,0.0807811566161756,2.308059615372428,45,0.7185176040804448,2.4700815731952437,2.5866633746896017,0.057536436336307416,0.19779569821886023,0.2071311708107067,1.6439171049661168,5.651370719071,5.918101577878021,-0.10689296970013928,-0.076134593803518,-0.26173145399471603,-0.27408453769266483
36.576,40,2604.8259421291896,1159.8132160100918,0.04491225683076213,-0.3852681654037769,0.975107436435974,0.09678721572837931,2.3714210553724375,45,0.6771579419694264,2.3278975283314374,2.437768591089935,0.06721334425581896,0.23106245717055388,0.2419680393209483,1.6468201773419704,5.66135074675651,5.9285526384310945,-0.11284243307146559,-0.07836280074407333,-0.26939146520929896,-0.282106082678664
37.4904,41,2602.3446676054964,1157.6046658870334,0.04611225683076205,-0.40613098393499675,0.9419662367429984,0.11279327484053786,2.434782495372433,45,0.6381885072784542,2.1939304800623893,2.297478626202435,0.07641820788654326,0.2627064473927914,0.27510554839155577,1.6495816364311875,5.67084394382318,5.938493891152276,-0.11895301114459551,-0.0805914709651731,-0.2770530690650776,-0.2901292954746232
38.4048,42,2599.8638121214294,1155.398593009763,0.04731205417380213,-0.42754021979765444,0.909371454381461,0.12876366551713822,2.4981332348417613,45,0.6014361470776859,2.067585172462677,2.165170129479669,0.08516115444255173,0.2927624836830442,0.3065801559931862,1.6522045203979903,5.679860754710255,5.947936273432765,-0.1252236311487457,-0.08281986187086357,-0.28471371270520973,-0.2981515027351088
39.3192,43,2597.3901488692813,1153.201010689257,0.04850837319220696,-0.44943489352309474,0.8772621098827065,0.1441218571446335,2.561300314596358,45,0.5667067893299138,1.9481944350130862,2.0401444415876897,0.09310197489963404,0.3200610135669339,0.33516710963868257,1.6545867665351148,5.688050313675423,5.956512359526414,-0.13163643261106023,-0.0850364551751035,-0.2923337991790521,-0.3061312386303726
40.2336,44,2594.916485617133,1151.0055202729252,0.049704692210611995,-0.4718762777005695,0.8456994758359864,0.15948004877216665,2.624467394350966,45,0.5339011842398903,1.8354170720505019,1.9220442632636052,0.10068184897232743,0.3461187011834563,0.36245465630037876,1.656860728756923,5.69586761996038,5.9646986235249235,-0.13820936185743007,-0.08725338501100384,-0.2999550425635233,-0.3141121860396138
41.147999999999996,45,2592.4428223649847,1148.812121760769,0.05090101122901682,-0.49486437233007086,0.8146835522412927,0.17483824039966317,2.6876344741055633,45,0.5028910816304275,1.72881219194244,1.8104078938695394,0.10792483975287852,0.3710182693502777,0.38852942311036265,1.6590336259910885,5.703337490410427,5.9725210535679185,-0.14494241888785298,-0.08947062894311911,-0.3075773657312431,-0.3220942641952288
42.0624,46,2589.969253427476,1146.6208986619909,0.052096140809213605,-0.5183755064577615,0.7841906681447879,0.18998708614479096,2.7507387500954494,45,0.4735450894594129,1.6279281021204184,1.7047623220538866,0.11472650129516361,0.3944006593533878,0.413015404662589,1.661074124453774,5.7103522074113595,5.979866848033586,-0.1518286706404671,-0.09168397985535452,-0.3151863056824422,-0.3300623274792763
42.9768,47,2587.503154894753,1144.4383755360097,0.05319705824040628,-0.5405160580377368,0.7523272015005682,0.18855421681659917,2.80886851156334,45,0.4446378259459623,1.5285522503241982,1.6006961734054643,0.1114386624211579,0.38309790188134213,0.4011791847161684,1.660087772791572,5.706961380169744,5.976315982049659,-0.1583134880590313,-0.09356589128784357,-0.3216558406324254,-0.33683720863623684
43.8912,48,2585.0370563620304,1142.2579315392466,0.054297975671598955,-0.5631196009484085,0.7209267261870451,0.18712134748840742,2.8669982730312307,45,0.41720296654342887,1.434238151005606,1.501930679556344,0.10828781683356913,0.37226609263729865,0.3898361406008488,1.6591425191152955,5.703711837396532,5.972913068815064,-0.1649339124987259,-0.09544786602935527,-0.3281255932227969,-0.34361231770567896
44.8056,49,2582.570957829308,1140.0795666717008,0.055398893102791426,-0.5846516165112644,0.6884547235257057,0.18568847816018025,2.9251280344991106,45,0.3902804555134386,1.3416853756502518,1.405009639848379,0.10526557718831078,0.36187639805620814,0.37895607787791885,1.658235847221718,5.7005949290222055,5.969649049998186,-0.17124049384447212,-0.09707510988915652,-0.3337196455471435,-0.3494703956009635
45.72,50,2580.1048592965853,1137.9032809333723,0.056499810533984104,-0.6081195464666473,0.6579186352568938,0.1842556088319897,2.9832577959670017,45,0.36551035292049655,1.256532035448817,1.3158372705137875,0.10236422712888317,0.35190229125843125,0.3685112176639794,1.6573654422038897,5.697602696982872,5.966515591934003,-0.17811409138799286,-0.09895227299332937,-0.340172856946791,-0.3562281827759858
46.6344,51,2577.653114801772,1135.7417233764304,0.05768162820312547,-0.6338259292271657,0.6296209997932167,0.19706150498372044,3.045659187078869,45,0.3429308277740832,1.178909345790388,1.2345509799866994,0.10733197439200459,0.36898014837041027,0.38639510781121655,1.6588557663828263,5.702726054116466,5.971880758978175,-0.18564331657877173,-0.10111291752656412,-0.3476006057137797,-0.3640065030956308
47.5488,52,2575.2020077494917,1133.5827820096833,0.05886703853747184,-0.6601450270858031,0.6019360794276594,0.21049972458219182,3.1082502752247585,45,0.32154705097631375,1.1053973361562073,1.1575693835147296,0.11244643407168367,0.3865623656186476,0.4048071626580612,1.66039010428673,5.708000719290937,5.977404375432228,-0.19335200186685425,-0.10328632578357601,-0.3550722329309667,-0.37183077282087357
48.4632,53,2572.750900697211,1131.42589457082,0.06005244887181841,-0.6869995052532003,0.5747865393708613,0.22393794418069862,3.1708413633706583,45,0.30125080679814537,1.0356239882732068,1.0845029044733234,0.11736789527290284,0.40348110297078876,0.42252442298245024,1.6618665426470958,5.713076340496579,5.982719553529544,-0.20121749641685877,-0.10545990378242075,-0.3625444436775915,-0.37965565361671466
49.3776,54,2570.29979364493,1129.2710610598406,0.06123785920616498,-0.7143893637293532,0.5481723796228195,0.23737616377920423,3.2334324515165584,45,0.2819816767607096,0.9693815987107596,1.0151340363385546,0.12210708013333552,0.4197732204209967,0.4395854884800079,1.6632882981052253,5.717963975731641,5.987837873178812,-0.2092398002287841,-0.10763364209299595,-0.37001720553534995,-0.38748111153478537
50.292,55,2567.8486865926498,1127.118281476746,0.06242326954051139,-0.7423146025142577,0.5220936001835286,0.2508143833776829,3.29602353966245,45,0.26368363645632753,0.9064775697422811,0.9492610912427791,0.12667393099882973,0.4354728972366048,0.4560261515957871,1.6646583533648738,5.722673878776325,5.9927700721135455,-0.21741891330262905,-0.10980753197102477,-0.3774904884436327,-0.3953071150956892
51.2064,56,2565.397579540369,1124.9675558215351,0.06360867987485797,-0.7707752216079216,0.4965502010529974,0.2642526029761909,3.3586146278083504,45,0.24630466322073283,0.8467330606216811,0.8866967875946382,0.13107768004771375,0.4506118713088484,0.4718796481717695,1.665979478079539,5.727215570997997,5.99752612108634,-0.22575483563839582,-0.11198156529682333,-0.38496426448902266,-0.403133635068564
