rangeMeters,rangeYards,velocityFPS,energyFtLbs,timeSeconds,dropInches,verticalPositionInches,crossWindDriftInches,leadInches,slantDegrees,verticalPositionMil,verticalPositionMoA,verticalPositionIPHY,crossWindDriftMil,crossWindDriftMoA,crossWindDriftIPHY,leadMil,leadMoA,leadIPHY,slantDropInches,slantMil,slantMoA,slantIPHY
33.8328,37,2348.2837236591745,1505.7267239040625,0.046450105150508327,-0.41318274941646316,0.37039822399316025,0.07234873875978623,2.45262129207302,45,0.27807674473960975,0.9559574312650043,1.0010762810625953,0.05431586993977946,0.186724206489028,0.19553713178320603,1.8413072763310963,6.329948143269919,6.628706194791946,-0.1210184254347798,-0.09085467374983466,-0.31233536129618117,-0.3270768254994048
34.7472,38,2346.6031293179167,1503.572290621516,0.04773581943622254,-0.4363726695629235,0.33837775156061256,0.0796380940607313,2.5205085492158736,45,0.2473521575735472,0.8503340809505067,0.8904677672647698,0.05821498103854627,0.2001283630778298,0.2095739317387666,1.8424770096607261,6.333969390246559,6.632917234778614,-0.12781059579050347,-0.09342879809247329,-0.32118454894274173,-0.33634367313290386
35.6616,39,2344.922534976659,1501.4193997524492,0.04902153372193676,-0.46019571215836325,0.30699040157704416,0.08692744936167636,2.588395806358727,45,0.2186541321773819,0.7516775368163137,0.7871548758385748,0.0619141377219917,0.21284512702105196,0.22289089579917012,1.84358675666576,6.337784419429527,6.636912323996737,-0.1347882034182118,-0.09600299388761524,-0.33003398222491487,-0.3456107779954149
36.576,40,2343.241940635401,1499.2680512968616,0.05030724800765109,-0.4846518772027847,0.27623617404245726,0.09421680466264098,2.656283063501587,45,0.1918306764183731,0.6594652883989076,0.6905904351061432,0.06542833657127846,0.22492605276715977,0.23554201165660243,1.8446410163205467,6.34140869715336,6.640707658753968,-0.14195124831790543,-0.0985772557763232,-0.3388836427200312,-0.35487812079476355
37.4904,41,2341.5613462941433,1497.1182452547537,0.0515929622933653,-0.5097411646961836,0.2461150689568481,0.10150615996358725,2.7241703206444403,45,0.16674462666453121,0.5732258018653441,0.6002806559923124,0.06877111108644123,0.2364176650621952,0.24757599991118842,1.8456438486750948,6.34485618084187,6.644317855230342,-0.14929973048958312,-0.10115157892248178,-0.3477335138027505,-0.36414568412093445
38.4048,42,2339.8814294986073,1494.9708474058548,0.05287815823256823,-0.5354530768601222,0.21661658854177857,0.10870428420515928,2.7920302084694817,45,0.1432649395117583,0.49250858317634977,0.5157537822423299,0.07189436786055509,0.24715463095180493,0.25881972429799827,1.846580825707329,6.348077270608753,6.647690972546385,-0.15683057520512783,-0.10372392540021683,-0.35657658959997984,-0.37340613144078055
39.3192,43,2338.210383988834,1492.8363184950738,0.054156567323477206,-0.5616568196862342,0.18760993878888232,0.1147078959996028,2.859531742560385,45,0.1211950508972108,0.41663789485962777,0.4363021832299589,0.07410070801007933,0.2547394696761328,0.26676254883628553,1.8472427277521866,6.350352722226051,6.650073819907872,-0.16450547378642766,-0.10626968590854502,-0.36532826956673203,-0.382570869270762
40.2336,44,2336.5393384790605,1490.7033145201399,0.055434976414386404,-0.588486510827175,0.15922923735081485,0.12071150779408663,2.9270332766512994,45,0.10052350842854473,0.3455743664903795,0.361884630342761,0.07620675997101428,0.2619795430039879,0.27434433589565144,1.8478745433404669,6.352524744224408,6.652348356025681,-0.17236370838446857,-0.10881547246494226,-0.37408003908014964,-0.39173570087379217
41.147999999999996,45,2334.8682929692873,1488.571835481054,0.05671338550529537,-0.6159421502829353,0.13147448422756725,0.1267151195885289,2.994534810742202,45,0.0811570890293625,0.27899752073875456,0.292165520505705,0.0782192096225487,0.2688978352949612,0.28158915464117534,1.8484782782359273,6.3546002319117,6.654521801649339,-0.18040527899924783,-0.11136128333286902,-0.3828318921704492,-0.4009006199983285
42.0624,46,2333.1972474595136,1486.441881377815,0.05799179459620469,-0.6440237380535276,0.1043456794191513,0.13271873138303225,3.062036344833123,45,0.06301067597774837,0.21661474786884535,0.22683843351989413,0.08014416146318372,0.27551533226906244,0.2885189812674614,1.8490557637881175,6.35658548100393,6.6566007496372235,-0.18863018563076908,-0.11390711692679294,-0.39158382338697206,-0.41006562093645454
